paper_id,paper_title,doi,first_author,year,journal,cited_by_count,is_oa,research_type,data_source,dataset_size,n_literature_sources,target_variable_name,target_variable_name_original,target_variable_unit,target_variable_range_min,target_variable_range_max,pollutants,materials,data_selection_criteria_described,data_preprocessing,validation_method,k_fold_k,train_test_ratio,grouped_splitting,best_metric_type,best_metric_value,best_rmse,reports_train_and_test,external_validation,n_features,hyperparameter_tuning,best_algorithm,interpretability_methods,n_features_used,feature_selection_method,top_3_features,mechanistic_discussion,ml_algorithms,n_algorithms_compared,evaluation_metrics,software_tools,code_available,data_available,compared_with_prior_work,water_type,discusses_scalability,engineering_validation,cost_analysis
1,Sorption Behavior of Azo Dye Congo Red onto Activated Biochar from Haematoxylum campechianum Waste: Gradient Boosting Machine Learning-Assisted Bayesian Optimization for Improved Adsorption Process,10.3390/ijms25094771,Diego Melchor Polanco Gamboa,2024,International Journal of Molecular Sciences,20,true,adsorption,experimental,105,,removal_efficiency,Removal percentage,%,,90.47,Congo Red,Biochar,false,none_reported,random_split,,80:20,false,R2,0.914,5.76,true,false,5,bayesian,GBM,none,5,none_reported,,false,GBM,1,R2; RMSE; MAE; MAPE; MSE; other,Python,false,false,false,synthetic,false,false,false
2,Functionalization of biochar using SDS/SAP nanomicelles enhanced its immobilization capacity for dyes and heavy metals in water,10.1038/s41598-025-91229-z,Kun Tian,2025,Scientific Reports,7,true,adsorption,experimental,,,adsorption_capacity,MB removal,mg/g,,277.09,Methylene Blue; Pb(II); Cd(II); Bisphenol A; P-nitrophenol,Biochar; SDMBC,false,normalization,random_split,,80:20,false,R2,0.976,3.433,true,false,5,none_reported,XGBoost,SHAP,5,none_reported,time; Ratio; pH,true,ANN; CNN; SVR; GBM; AdaBoost; XGBoost,7,R2; RMSE; MAE,MATLAB,false,true,false,synthetic,true,false,true
3,Removal of Cu(II) using three low‑cost adsorbents and prediction of adsorption using artifcial neural networks,,G. V. S. R. Pavan Kumar,2019,Applied Water Science,89,true,adsorption,experimental,,,removal_efficiency,Percent removal of copper ions,%,,,Cu(II),Groundnut seed cake powder; Sesame seed cake powder; Coconut cake powder,false,none_reported,random_split,,,false,R,0.989,,false,false,5,none_reported,ANN,none,5,none_reported,,false,ANN,1,R; other,MATLAB,false,false,false,synthetic,false,false,false
5,Metaheuristic optimization algorithms-based prediction modeling for titanium dioxide-Assisted photocatalytic degradation of air contaminants,,Muhammad Faisal Javed,2024,Results in Engineering,26,true,degradation,literature,200,26,rate_constant,photo-degradation rate (k),min−1/cm²,0.0,9.8,organic air pollutants; VOCs,TiO2,false,missing_value_imputation; log_transform; one_hot_encoding,k_fold,10,80:20,false,R,0.9,0.25,true,false,8,none_reported,RF,SHAP; PDP,6,correlation,reactor size; photocatalyst dosage; humidity,true,RF,6,R; RMSE; MAE; other,,false,false,false,not_applicable,false,false,false
6,"Predicting Aqueous Adsorption of Organic Compounds onto Biochars, Carbon Nanotubes, Granular Activated Carbons, and Resins with Machine Learning",10.1021/acs.est.0c02526,Kai Zhang,2020,Environmental Science & Technology,194,false,adsorption,literature,4102,,log_Kd,log Kd,L/g,,,phenol; 2-nitroaniline; 2-nitrophenol; 4-chloroaniline; 4-chlorophenol; 4-methylephenol; 4-nitroaniline; aniline; catechol; chlorobenzene; naphthalene; nitrobenzene; resorcinol; salicylic acid; pentachlorophenol,Biochar; CNT; Activated Carbon; polymeric resins,true,standardization,random_split,,70:15:15,true,R2,0.91,0.23,true,false,8,grid_search,ANN,SHAP,8,none_reported,log Ce; BET; V,true,ANN; SVM; Bagging; Ridge; LASSO; ElasticNet,6,R2; RMSE; MAE,MATLAB,true,true,true,synthetic,false,false,false
7,Removal of congo red from water by adsorption onto activated carbon derived from waste black cardamom peels and machine learning modeling,,Rameez Ahmad Aftab,2023,Alexandria Engineering Journal,100,true,adsorption,experimental,,,adsorption_capacity,adsorption capacity,mg/g,,,Congo Red,Activated Carbon,false,normalization,random_split,,,false,R2,0.9816,0.4635,true,false,5,bayesian,SVR,none,5,none_reported,,false,SVR; ANN,2,R2; RMSE; other,MATLAB; other,false,false,true,synthetic,false,false,false
8,A Study on Machine Learning Methods' Application for Dye Adsorption Prediction onto Agricultural Waste Activated Carbon,10.3390/nano11102734,Seyedehmaryam Moosavi,2021,Nanomaterials,45,true,adsorption,literature,350,13,adsorption_capacity,adsorption efficiency,,,,dyes; Methylene Blue,Activated Carbon; agricultural waste; Biochar,true,normalization; standardization,random_split,,,false,R2,0.9,0.15,true,false,9,grid_search,RF,feature_importance,5,correlation,C0; Pore volume; Surface area,true,RF; DT; GBM,3,R2; RMSE; MAE; MSE; R,Python,false,true,false,not_specified,false,false,false
9,Algal biochar: A natural solution for the removal of Congo red dye from textile wastewater,10.1016/j.jtice.2023.105312,Abdul Ahad Khan,2023,Journal of the Taiwan Institute of Chemical Engineers,36,true,adsorption,experimental,64,,removal_efficiency,removal efficacy,%,,96.14,Congo Red,Biochar,false,none_reported,random_split,,70:15:15,false,R2,0.9973,1.8765,true,false,2,none_reported,ANN,none,2,none_reported,time; concentration,false,ANN; RSM,2,R2; RMSE; SSE,other,false,false,false,synthetic,true,false,false
10,"Comprehensive investigation of isotherm, RSM, and ANN modeling of CO2 capture by multi‑walled carbon nanotube",,Zohreh Khoshraftar,2024,Scientific Reports,36,true,adsorption,experimental,250,,adsorption_capacity,CO2 adsorption capacity,mg/g,,424.08,CO2,CNT; Fe-Ni/AC catalyst,false,normalization,random_split,,70:15:15,false,R2,0.99904,,true,false,3,none_reported,ANN,sensitivity_analysis; feature_importance,3,manual,Pressure; Time; Temperature,true,ANN; RSM,2,R2; MSE,other,false,false,false,not_applicable,true,false,false
12,"Highly Efficient Adsorption of Norfloxacin by Low-Cost Biochar: Performance, Mechanisms, and Machine Learning-Assisted Understanding",10.1021/acsomega.4c03496,Miaomiao Zhang,2024,ACS Omega,12,true,adsorption,literature,144,18,adsorption_capacity,qe,mg/g,,,Norfloxacin,Biochar; Activated Carbon,false,none_reported,k_fold,5,70:30,true,R2,0.9238,,true,false,10,none_reported,RF,feature_importance,10,none_reported,C0; SBET; Dp,true,RF,1,R2; RMSE,,false,false,false,synthetic,true,false,false
14,"Statistical Modeling and Optimization of Process Parameters for 2,4-Dichlorophenoxyacetic Acid Removal by Using AC/PDMAEMA Hydrogel Adsorbent: Comparison of Different RSM Designs and ANN Training Methods",10.3390/w14193061,Irvan Dahlan,2022,Water,10,true,adsorption,literature,20,1,adsorption_capacity,adsorption capacity,mg/g,,,"2,4-Dichlorophenoxyacetic Acid",Hydrogel; Activated Carbon,false,normalization,random_split,,,false,R2,0.9998,,true,false,3,none_reported,RSM,feature_importance,3,manual,"pH; Activated carbon content; Initial concentration of 2,4-D",true,RSM; ANN,2,R2; MSE; other,MATLAB; other,false,false,true,synthetic,false,false,false
15,Statistical and Mathematical Modeling for Predicting Caffeine Removal from Aqueous Media by Rice Husk-Derived Activated Carbon,,Mehdi Bahrami,2023,Sustainability,5,true,adsorption,experimental,31,,adsorption_capacity,adsorption capacity (q),mg/g,7.11,33.9,Caffeine,Activated Carbon; rice husk,false,normalization,random_split,,80:20,false,R2,0.9517,2.28,false,false,4,none_reported,RF,feature_importance,4,none_reported,C0; time; Cs,true,DT; RF; Bayesian; LR; LASSO; Ridge,6,R2; RMSE,,false,true,true,synthetic,false,false,false
17,Automated Machine Learning-Based Prediction of the Effects of Physicochemical Properties and External Experimental Conditions on Cadmium Adsorption by Biochar,10.3390/w17152266,Shen Wang,2025,Water,2,true,adsorption,literature,598,18,adsorption_capacity,"adsorption capacity (Qe, mg/g)",mg/g,,105,Cd(II),Biochar,true,missing_value_imputation; correlation,random_split,5,90:10,false,R2,0.918,6.529,true,true,16,bayesian,Stacking,SHAP; PDP; feature_importance,16,correlation,initial Cd concentration; stirring rate; H/C ratio,true,AutoML; XGBoost; LightGBM; CatBoost; RF; GBM; ANN,4,R2; RMSE; MAE,Python,false,false,true,synthetic,true,true,false
18,Experimental optimization and machine learning modeling for sustainable Congo red dye removal from wastewater using activated goat bone biochar,,Ghazala Muteeb,2025,Journal of Science Advanced Materials and Devices,1,true,adsorption,experimental,17,,removal_efficiency,% CR removal Efficiency,%,85.12,93.51,Congo Red,Biochar,false,none_reported,random_split,,70:30,false,R2,0.91,,true,false,3,none_reported,DT,none,3,none_reported,,false,LR; DT; SVR; RF,4,R2; RMSE; MAE; MAPE,Design Expert,false,false,true,synthetic,true,false,false
23,XGBoost: An Optimal Machine Learning Model with Just Structural Features to Discover MOF Adsorbents of Xe/Kr,10.1021/acsomega.1c00100,Heng Liang,2021,ACS Omega,110,true,adsorption,database,303991,,selectivity,Xe/Kr selectivity,,,,Xe; Kr,MOF,true,none_reported,k_fold,5,30:70,false,R2,0.973,0.255,true,false,7,grid_search,XGBoost,feature_importance,7,correlation,Vol; ρ; φ,true,Ridge; LASSO; ElasticNet; SVM; Bayesian; ANN; RF; XGBoost,8,R2; RMSE; MSE; MAE,Python; other,false,true,true,not_applicable,true,false,false
24,Machine learning and high-throughput computational screening of hydrophobic metal–organic frameworks for capture of formaldehyde from air,10.1016/j.gee.2020.06.024,Xueying Yuan,2020,Green Energy & Environment,72,true,adsorption,database,29220,,uptake,NHCHO (adsorption capacity),mol kg-1,0,0.00218,Formaldehyde,MOF,true,log_transform,k_fold,5,,false,R,0.867,0.169,true,false,6,none_reported,RF,feature_importance,6,none_reported,KHCHO; Q0st; LCD,true,ANN; SVM; ELM; RF,4,R; MAE; RMSE,RASPA; other,false,false,true,not_applicable,false,false,false
25,Enhanced Adsorption Capacity of Methylene Blue Dye onto Kaolin through Acid Treatment: Batch Adsorption and Machine Learning Studies,10.3390/w16020243,Nadia Hamri,2024,Water,70,true,adsorption,experimental,316,,adsorption_capacity,MB adsorption capacity (Y),mg/g,33.7,61.3,Methylene Blue,kaolinite; acid-treated kaolinite,false,none_reported,random_split,,70:15:15,false,R2,0.9851,2.5985,true,false,6,genetic,GPR,none,6,manual,pH,false,GPR,1,R2; R; adjusted_R2; RMSE; MAE,MATLAB,false,true,false,both,false,true,false
51,Artificial neural network based modeling for the prediction of yield and surface area of activated carbon from biomass,10.1002/bbb.1991,Mochen Liao,2019,Biofuels Bioproducts and Biorefining,54,true,adsorption,literature,168,20,other,BET surface area,,,,,Activated Carbon; biomass,true,normalization,random_split,,70:15:15,false,R2,0.94,,true,true,11,none_reported,ANN,feature_importance,8,manual,,true,ANN,1,R2; MSE; MAPE,MATLAB,false,true,false,not_applicable,true,false,false
52,Two-Dimensional Energy Histograms as Features for Machine Learning to Predict Adsorption in Diverse Nanoporous Materials,10.1021/acs.jctc.2c00798,Kaihang Shi,2023,Journal of Chemical Theory and Computation,49,true,adsorption,database,36000,1,uptake,adsorption capacity,cm³(STP)/cm³ framework,,,"Kr; Xe; ethane; propane; n-butane; n-hexane; 2,2-dimethylbutane",MOF; Activated Carbon; hyper-cross-linked polymers; polymers of intrinsic microporosity; kerogens,true,normalization,random_split,,50:50,false,R2,0.99,2.1,true,true,70,none_reported,MLP,feature_importance,70,none_reported,X_27; X_13; X_70,true,LASSO; RF; XGBoost; ANN,4,R2; MAE; MAPE; RMSE,Python; R,true,true,true,not_applicable,true,false,false
54,Predicting adsorption ability of adsorbents at arbitrary sites for pollutants using deep transfer learning,10.1038/s41524-021-00494-9,Zhilong Wang,2021,npj Computational Materials,44,true,adsorption,database,8400,,other,adsorption energy,eV,-4.144,-0.07,Pb(II); Hg(II); Cd(II),g-C3N4; graphitic carbon nitride,false,none_reported,random_split,,85.7:14.3,false,R2,0.99,0.012,true,false,,none_reported,DNN,none,,none_reported,,false,DNN,1,R2; RMSE,Python; other,false,false,false,synthetic,true,false,false
55,Efficient Models for Predicting Temperature-Dependent Henry's Constants and Adsorption Selectivities for Diverse Collections of Molecules in Metal-Organic Frameworks,10.1021/acs.jpcc.1c05266,Xiaohan Yu,2021,The Journal of Physical Chemistry C,39,true,adsorption,database,21195,,other,Henry's constant (log KH),mol (kg Pa)^-1,,,"methane; ethane; ethene; propane; propene; isopentane; methyl tert-butyl ether; 1,5-heptadiene; 4,4-dimethyl-1-pentene; neopentane; 3-methylpentane; 2-methylpentane; propionitrile; propylamine; propionaldehyde; 3-methyl-1-butanol; 1-methyl-3-buten-1-ol; 1,5-hexadiene; 2-hexene",MOF,true,normalization; log_transform,random_split,,64:16:20,false,R2,0.879,,true,true,135,grid_search,GBM,none,135,none_reported,,false,SVM; GBM,2,R2; MAE; other,Python,true,true,true,not_applicable,true,false,false
56,Machine learning approach to predict adsorption capacity of Fe-modifed biochar for selenium,10.1007/s44246-023-00061-5,Habib Ullah,2023,Carbon Research,30,true,adsorption,literature,40,,adsorption_capacity,removal capacity,mg/kg,,,Selenium,Biochar,true,standardization,random_split,,80:20,false,R2,0.98,0.14,false,false,5,grid_search,SVR,SHAP; PDP; feature_importance,5,manual,oxygen (%); carbon (%); temperature,true,RF; SVR; XGBoost,3,R2; RMSE; R,R,true,false,false,not_specified,true,false,false
57,Hydrogen Purification Performance Optimization of Vacuum Pressure Swing Adsorption on Different Activated Carbons,10.3390/en14092450,Jinsheng Xiao,2021,Energies,29,true,adsorption,database,15,2,other,"hydrogen purity, hydrogen recovery",%,,,CO2; CH4; CO; N2,Activated Carbon,false,none_reported,random_split,,,false,R,,,true,false,2,none_reported,ANN,none,2,manual,feeding time; purging time,false,ANN,1,R,MATLAB; other,false,false,true,not_applicable,false,false,false
59,Synergism of Artificial Intelligence and Techno-Economic for Sustainable Treatment of Methylene Blue Dye-Containing Wastewater by Photocatalysis,10.3390/su16020529,Khumbolake Faith Ngulube,2024,Sustainability,24,true,degradation,experimental,29,,removal_efficiency,MB removal efficiency (R%),%,,,Methylene Blue,Graphene Oxide; ZnO,false,none_reported,random_split,,70:15:15,false,R2,0.946,,true,false,4,none_reported,ANN,feature_importance,4,none_reported,dye concentration; irradiation time; catalyst dosage,true,ANN; RSM,2,R2; MSE,MATLAB; Design Expert,false,true,false,synthetic,true,false,true
60,A novel interpretable machine learning model approach for the prediction of TiO2 photocatalytic degradation of air contaminants,10.1038/s41598-024-62450-z,Rodrigo Teixeira Schossler,2024,Scientific Reports,22,true,degradation,literature,200,25,rate_constant,Photo-degradation rate (k),min^-1/cm^2,0.0,0.037,"VOCs; Formaldehyde; Toluene; Benzene; Xylene; Hexane; 1,2-dichlorobenzene; n-butanol; Acetaldehyde; 2-propanol",TiO2,false,missing_value_imputation; log_transform; one_hot_encoding,random_split,,70:30,false,R2,0.961,0.055,true,false,8,bayesian,CatBoost,SHAP,8,none_reported,Dosage; Reactor size; Humidity,true,ANN; CatBoost; GBM; XGBoost,4,R2; MSE,Python,false,true,false,not_applicable,false,false,false
61,Machine learning-driven prediction of phosphorus adsorption capacity of biochar: Insights for adsorbent design and process optimization,10.1016/j.jenvman.2024.122405,Huafei Lyu,2024,Journal of Environmental Management,19,false,adsorption,literature,1200,52,adsorption_capacity,P adsorption capacity,mg/g,0,212.9,Phosphorus; Phosphate,Biochar,true,standardization; missing_value_imputation,k_fold,5,,false,R2,0.9573,8.02,false,false,16,grid_search,CatBoost,feature_importance; PDP,16,correlation,adsorbent dosage; initial P concentration; C content,true,RF; CatBoost,2,R2; RMSE,Python,false,false,false,synthetic,false,false,false
63,Neural‑based modeling adsorption capacity of metal organic framework materials with application in wastewater treatment,,Mozhgan Parsaei,2022,Scientific Reports,16,true,adsorption,literature,16,1,adsorption_capacity,adsorption capacity (Qe),mg/g,,,Pb(II); Cd(II),MOF; LDH,false,none_reported,k_fold,3,11:5,false,R2,0.9989469,4.0546973,true,false,2,none_reported,ANN,sensitivity_analysis,2,manual,initial concentration; ion type,true,ANN,1,R2; RMSE; MAE; other,JMP,false,false,true,synthetic,false,false,false
65,Predicting Active Sites in Photocatalytic Degradation Process Using an Interpretable Molecular-Image Combined Convolutional Neural Network,10.3390/catal12070746,Zhuoying Jiang,2022,Catalysts,13,true,degradation,literature,446,,rate_constant,photocatalytic degradation-rate constant,min⁻¹,,,2-chlorophenol; nitrobenzene; ciprofloxacin; terbufos; dichlorvos; n-propanol; acetone; benzylparaben; benzoic acid,TiO2,false,none_reported,k_fold,5,80:20,false,R2,0.897,0.156,false,false,6,bayesian,CNN,SHAP; Grad-CAM,6,none_reported,contaminant type; initial concentration; temperature,true,CNN; ANN,3,R2; RMSE; MAE,Python,false,false,true,synthetic,false,false,false
68,Experimental and modeling studies on the removal of bromocresol green from aqueous solutions by using pine cone‑derived activated biochar,,Nihan Kaya,2024,Biomass Conversion and Biorefinery,11,true,adsorption,experimental,179,,removal_efficiency,BCG dye removal (%),%,,96.27,Bromocresol Green,Biochar,false,none_reported,random_split,,70:15:15,false,R2,0.999,0.947,true,false,5,none_reported,ANN,sensitivity_analysis,5,none_reported,,false,ANN,1,R2; RMSE; MAE; other,MATLAB,false,false,false,synthetic,false,false,false
70,Machine learning frameworks to accurately estimate the adsorption of organic materials onto resin and biochar,,Raouf Hassan,2025,Scientific Reports,8,true,adsorption,literature,1750,,log_Kd,adsorption degree (logKd),,,,organic materials,Biochar; polymer resins,true,outlier_removal,random_split,,70:15:15,false,R2,0.974,,true,false,8,none_reported,XGBoost,SHAP; feature_importance,8,none_reported,equilibrium concentration; specific surface area; charge transfer,true,LR; Ridge; LASSO; ElasticNet; SVR; KNN; DT; RF; GBM; ANN; CNN; GPR; XGBoost; LightGBM; CatBoost,15,R2; MSE; other,,false,false,false,not_specified,true,false,false
71,Data-driven discovery of novel metal organic frameworks with superior ammonia adsorption capacity,10.1016/j.mtadv.2024.100510,Sang‐Hyun Kim,2024,Materials Today Advances,8,true,adsorption,database,1394,,uptake,NH3 adsorption capacity,mg/g,,,Ammonia,MOF,true,one_hot_encoding,random_split,,85:15,false,R2,0.978,,false,false,9,none_reported,ANN,feature_importance,9,none_reported,AV; PLD; GSA,true,ANN,1,R2; MAE,,false,false,true,not_applicable,false,false,false
72,A new intelligent prediction model using machine learning linked to grey wolf optimizer algorithm for O2/N2 adsorption,10.1002/cjce.25060,Hossein Mashhadimoslem,2023,The Canadian Journal of Chemical Engineering,7,true,adsorption,literature,1344,4,adsorption_capacity,adsorption capacity,mmol/g,,,O2; N2,porous carbon; Activated Carbon; carbon molecular sieve,false,normalization,random_split,,70:15:15,false,R2,0.9934,,false,false,4,genetic,ANN,none,4,none_reported,,false,ANN,1,R2; MSE; RMSE,,false,false,false,not_applicable,true,false,false
73,Methylene Blue Adsorption BY UV-Treated Graphene Oxide Nanoparticles (UV/n-GO): Modeling and Optimization Using Response Surface Methodology and Artificial Neural Networks,,M. Venkata Ratnam,2022,International Journal of Chemical Engineering,6,true,adsorption,experimental,30,,removal_efficiency,% adsorption,%,84.64,95.72,Methylene Blue,Graphene Oxide,false,none_reported,random_split,,70:20:10,false,R2,0.9572,,false,false,4,none_reported,ANN,none,4,none_reported,pH; Adsorbent dosage; Time,false,RSM; ANN,2,R2; MSE; other,MATLAB; other,false,true,false,synthetic,false,false,false
74,EFFICIENT REMOVAL OF METHYL ORANGE USING MAGNESIUM OXIDE NANOPARTICLES LOADED ONTO ACTIVATED CARBON,,Manohar Ratnam,2022,Bulletin of the Chemical Society of Ethiopia,5,true,adsorption,experimental,30,,removal_efficiency,% adsorption of MO,%,77.19,98.24,Methyl Orange,Magnesium Oxide Nanoparticles; Activated Carbon; Graphene Oxide,false,normalization,random_split,,70:15:15,false,R2,0.9926,,true,false,4,none_reported,ANN,none,4,manual,,false,ANN; RSM,2,R2; MSE; RE,MATLAB,false,false,false,synthetic,false,false,false
75,Data-Driven Screening and Discovery of Metal-Organic Frameworks as C2 Adsorbents from over 900 Experimental Isotherms,10.1021/acsami.4c14131,Matthew P. Rivera,2024,ACS Applied Materials & Interfaces,4,false,adsorption,literature,,132,uptake,uptake,mmol/g,,,Acetylene; Ethylene; Ethane,MOF,true,standardization,random_split,,64:16:20,true,R2,0.64,,false,true,94,bayesian,ANN,SHAP,94,none_reported,lig_all_T2; temperature; pressure,true,KRR; RF; ANN,3,R2; MAE; MAPE,Python,true,true,false,not_applicable,false,true,false
76,Analysis of interaction effects of persulphate and peroxymonosulphate on solar photocatalytic degradation of cortisone acetate,10.1002/cjce.24931,Mansoor Feilizadeh,2023,The Canadian Journal of Chemical Engineering,4,true,degradation,experimental,31,,removal_efficiency,CA degradation efficiency,%,70.2,93.3,Cortisone acetate,TiO2; Persulphate; Peroxymonosulphate,false,none_reported,random_split,,19:6:6,false,R2,0.979,1.034,false,false,3,none_reported,ANN,feature_importance,3,none_reported,PS concentration; PMS concentration; Photocatalyst concentration,true,RSM; ANN,2,R2; adjusted_R2; RMSE; MAE; other,MATLAB,false,false,false,synthetic,false,false,false
77,Optimization and performance prediction of carbon dioxide adsorption on chitosan/activated carbon/epichlorohydrin composite materials using Box–Behnken design and artificial neural network approaches,,Vorrada Loryuenyong,2025,Case Studies in Chemical and Environmental Engineering,3,true,adsorption,experimental,17,,uptake,CO2 Adsorbed at STP,cm³/g,4.22,7.47,CO2,Chitosan; Activated Carbon; epichlorohydrin,false,none_reported,random_split,,70:15:15,false,R2,0.9995,,true,false,3,none_reported,ANN,none,3,manual,CS Content; AC Concentration; EP Quantity,false,RSM; ANN,2,R2; R; MSE; RE,MATLAB; other,false,false,true,not_applicable,false,false,false
79,Multivariate Metal Organic Frameworks for High-Efficiency H2S/CO2/CH4 Adsorption and Separation: A Combined Molecular Simulation and Machine Learning Study,10.1021/acs.langmuir.5c03788,Yan-Yu Xie,2025,Langmuir,1,false,adsorption,database,10995,,uptake,adsorption capacity,mmol/g,,18.12,H2S; CO2,MOF,true,standardization; PCA; outlier_removal,random_split,5,60:20:20,false,R2,0.93,,false,false,,grid_search,XGBoost,SHAP; feature_importance,,PCA,Henry's constant; adsorption heat; capacity-related principal component,true,RF; XGBoost; ANN; LR,4,R2; MSE; MAE; accuracy; precision; recall; F1-score; AUC,Python,false,false,false,not_applicable,true,false,false
82,Ensemble-Learning-Guided Optimization Design for Metal-Organic Framework Adsorbents toward CO Adsorption,10.1021/acs.inorgchem.5c00994,Wuqing Tao,2025,Inorganic Chemistry,0,false,adsorption,literature,460,,uptake,static adsorption capacity of CO,,,,CO,MOF,true,standardization; label_encoding; missing_value_imputation,random_split,,80:20,true,R2,0.9574,0.2048,true,false,,grid_search,XGBoost,SHAP; PDP,,none_reported,pore connectivity; MOS; metal loading,true,GBM; RF; SVR; ET; ANN; XGBoost,6,R2; RMSE; MAE,Python,true,true,false,not_applicable,false,false,false
