paper_id,paper_title,doi,first_author,year,journal,cited_by_count,is_oa,research_type,data_source,dataset_size,n_literature_sources,target_variable_name,target_variable_name_original,target_variable_unit,target_variable_range_min,target_variable_range_max,pollutants,materials,data_selection_criteria_described,data_preprocessing,validation_method,k_fold_k,train_test_ratio,grouped_splitting,best_metric_type,best_metric_value,best_rmse,reports_train_and_test,external_validation,n_features,hyperparameter_tuning,best_algorithm,interpretability_methods,n_features_used,feature_selection_method,top_3_features,mechanistic_discussion,ml_algorithms,n_algorithms_compared,evaluation_metrics,software_tools,code_available,data_available,compared_with_prior_work,water_type,discusses_scalability,engineering_validation,cost_analysis
84,Machine learning approaches for predicting arsenic adsorption from water using porous metal–organic frameworks,10.1038/s41598-022-20762-y,Jafar Abdi,2022,Scientific Reports,61,true,adsorption,literature,280,12,removal_efficiency,Removal efficiency (%),%,0.5,100,As(V); arsenate,MIL-101(Fe); MIL-88A; MIL-100(Fe); UiO-66; UiO-66-NH2; MIL-53(Fe); MOF; MIL-88B; ZIF-8; AUBM-1; GUT3; MIL-125(Ti),false,outlier_removal,random_split,,85:15,false,R2,0.9958,2.0688,true,false,7,none_reported,LightGBM,sensitivity_analysis,7,none_reported,adsorbent dosage; MOFs surface area; initial arsenic concentration,true,LightGBM; XGBoost; GBM; RF,4,R2; RMSE; STD; AAPRE,Python,false,true,false,not_specified,true,false,false
86,"Multi-scale design of MOF-based membrane separation for CO2/CH4 mixture via integration of molecular simulation, machine learning and process modeling and simulation",10.1016/j.memsci.2023.121430,Xi Cheng,2023,Journal of Membrane Science,52,true,adsorption,experimental,1340,,adsorption_capacity,adsorption capacity (N),mmol/g,1.72,27.91,CO2; CH4,MOF,false,normalization,random_split,,70:15:15,false,R2,0.9822,0.0086,true,false,3,bayesian,ANN,none,3,none_reported,feed CO2 mole fraction (z); temperature (T); partial pressure (p),false,ANN,1,R2; MSE,MATLAB; Materials Studio,false,false,true,not_applicable,true,true,false
87,Removal of Crystal Violet by Using Reduced-Graphene-Oxide-Supported Bimetallic Fe/Ni Nanoparticles (rGO/Fe/Ni): Application of Artificial Intelligence Modeling for the Optimization Process,,Wenqian Ruan,2018,Materials,45,true,adsorption,experimental,29,,removal_efficiency,removal efficiency,%,59.1,87.7,Crystal Violet,Graphene Oxide; bimetallic Fe/Ni nanoparticles,false,normalization,random_split,,80:20,false,R2,0.9998,,true,false,4,none_reported,ANN,feature_importance,4,manual,Temperature; Initial pH; Initial dye concentration,true,RSM; ANN,4,R2; MAE,MATLAB,false,false,true,synthetic,false,false,false
88,Deep Learning Models for Predicting Gas Adsorption Capacity of Nanomaterials,10.3390/nano12193376,Wenjing Guo,2022,Nanomaterials,38,true,adsorption,database,130000,,adsorption_capacity,gas adsorption capacities,cm3(STP)/cm3,,,Methane; Carbon Dioxide,MOF; COF,true,none_reported,k_fold,10,90:10,false,R2,0.9652,,false,true,26,grid_search,MLP,feature_importance,26,manual,dominant pore size; gravimetric surface area; atom types,true,ANN; LSTM,2,R2; RMSE; MAE; R,Python,false,false,true,not_applicable,true,false,false
89,"Crystal violet removal using ZIF-60: Batch adsorption studies, mechanistic & machine learning modeling",,Usman M. Ismail,2023,Environmental Technology & Innovation,38,true,adsorption,experimental,25,,adsorption_capacity,Adsorption Capacity,mg/g,10.51,5698.2,Crystal Violet,ZIF-60,false,none_reported,none_reported,,,false,R,0.9873,,false,false,4,none_reported,Stacking,none,4,none_reported,,false,SVM; ANN; RF; Stacking,4,R; RAE; RRSE; NSE,other,false,false,false,synthetic,false,false,false
90,Modeling of Cu(II) Adsorption from an Aqueous Solution Using an Artificial Neural Network (ANN),,Taimur Khan,2020,Molecules,34,true,adsorption,experimental,46,,removal_efficiency,percentage Cu(II) adsorption,%,,,Cu(II),rice husk char,false,none_reported,random_split,,70:15:15,false,R2,0.989,,false,false,4,none_reported,ANN,none,4,manual,,false,ANN,8,R2; MSE,MATLAB,false,false,false,synthetic,false,false,false
91,Metal-Organic Frameworks for Water Harvesting: Machine Learning-Based Prediction and Rapid Screening,10.1021/acssuschemeng.3c01233,Zhiming Zhang,2023,ACS Sustainable Chemistry & Engineering,33,false,adsorption,mixed,344,,qmax,maximum adsorption capacity (qmax),mmol/g,,,H2O,MOF,true,normalization; standardization,random_split,5,90:10,false,R2,0.936,,false,true,77,grid_search,RF,feature_importance; SHAP,77,none_reported,VSA; GSA; LFPD,true,RF; GBM,4,R2; MAE,Python,false,true,false,not_applicable,false,false,false
92,Modeling and Optimizing of NH4+ Removal from Stormwater by Coal-Based Granular Activated Carbon Using RSM and ANN Coupled with GA,10.3390/w13050608,Aixin Yu,2021,Water,32,true,adsorption,experimental,29,,removal_efficiency,NH4+ removal rate,%,48.12,63.32,NH4+; Ammonium,Activated Carbon; CB-GAC,false,normalization,random_split,,55:14:14:17,false,R2,0.9959,,true,false,4,none_reported,ANN,feature_importance,4,manual,Contact time; pH; Temperature,true,RSM; ANN,2,R2; RMSE; MSE,Design-Expert,false,false,false,synthetic,true,false,false
93,Predictive modeling and computational machine learning simulation of adsorption separation using advanced nanocomposite materials,,Xuefang Hu,2022,Arabian Journal of Chemistry,29,true,adsorption,literature,18,1,adsorption_capacity,Qe,,5,527,Hg(II); Ni(II),MOF,false,none_reported,random_split,,,false,R2,0.994,2.169,false,false,2,none_reported,GBM,none,2,none_reported,Ion type; C0,false,ElasticNet; DT; GBM,3,R2; RMSE; MAE,,false,false,false,synthetic,false,false,false
94,"Machine learning, conventional and statistical physics modeling of 2,4-Dichlorophenoxyacetic acid (2,4-D) herbicide removal using biochar prepared from Vateria indica fruit biomass",10.1016/j.chemosphere.2024.141130,Ramesh Vinayagam,2024,Chemosphere,28,true,adsorption,experimental,81,,adsorption_capacity,adsorption capacity (qe),mg/g,,,"2,4-Dichlorophenoxyacetic acid",Biochar,false,normalization,random_split,,70:15:15,false,R2,0.9928,,true,false,5,none_reported,ANN,none,5,none_reported,,false,ANN; ANFIS,2,R2; RMSE; MSE; MAE,MATLAB,false,false,false,synthetic,false,false,false
95,Data Driven Discovery of MOFs for Hydrogen Gas Adsorption,10.1021/acs.jctc.3c00081,Samrendra Singh,2023,Journal of Chemical Theory and Computation,26,false,adsorption,database,12878,,uptake,H2 adsorption,g/L,8.2,25.76,H2,MOF,true,outlier_removal,k_fold,10,80:20,false,R2,0.91,0.381,false,false,29,grid_search,CNN,feature_importance; correlation,29,manual,total void fraction; mass; volumetric total surface area,true,RF; LightGBM; ANN; Stacking; CNN,5,R2; RMSE; MAE; MAPE; MSE,Python,true,true,true,not_applicable,true,false,false
96,Applications of artificial neural network and Box-Behnken Design for modelling malachite green dye degradation from textile effluents using TiO2 photocatalyst,,Chandrika K.C,2021,Environmental Engineering Research,25,true,degradation,experimental,15,,removal_efficiency,degradation (%),%,69.017,87.954,Malachite Green,TiO2,false,none_reported,random_split,,,false,R2,0.97073,,false,false,3,none_reported,ANN,none,3,manual,Initial dye concentration; Catalyst dosage; Contact time,false,ANN; RSM,2,R2,MATLAB,false,false,false,synthetic,false,false,false
97,Design and Optimization of Solid Amine CO2 Adsorbents Assisted by Machine Learning,10.1021/acssuschemeng.2c04492,Shichao Zhang,2022,ACS Sustainable Chemistry & Engineering,24,false,adsorption,experimental,,,qmax,CO2 adsorption capacity,mmol/g,,3.78,CO2,silica gel; Activated Carbon; macroporous silicone; TEPA; PEI,false,none_reported,external,,,false,,,,false,true,5,grid_search,RF,SHAP; feature_importance,5,manual,amine loading; pore volume; pore size,true,RF; XGBoost,1,,Python,false,false,false,not_applicable,true,true,false
98,Feedforward Artificial Neural Network-Based Model for Predicting the Removal of Phenolic Compounds from Water by Using Deep Eutectic Solvent-Functionalized CNTs,,Rusul Khaleel Ibrahim,2020,Molecules,21,true,adsorption,experimental,147,,adsorption_capacity,adsorption capacity (Q),mg/g,,,"2,4-dichlorophenol",CNT,false,normalization,random_split,,83:17,false,R2,0.9993,0.00708,true,false,4,none_reported,ANN,sensitivity_analysis,4,manual,,true,ANN,1,R2; RMSE; MSE; MAPE; RRMSE; RE,MATLAB,false,false,false,synthetic,false,false,false
99,Eco-Friendly Synthesis of ZnO Nanoparticles for Quinoline Dye Photodegradation and Antibacterial Applications Using Advanced Machine Learning Models,10.3390/catal14110831,Hayet Chelghoum,2024,Catalysts,19,true,degradation,experimental,,,removal_efficiency,QY photodegradation rate,%,68,98,Quinoline Yellow,ZnO,false,normalization,random_split,,70:15:15,false,R,0.9999,0.025,true,false,4,genetic,GPR,none,4,none_reported,,false,GPR,1,R; RMSE,MATLAB,false,false,false,synthetic,false,false,false
100,Engineering Machine Learning Features to Predict Adsorption of Carbon Dioxide and Nitrogen in Metal-Organic Frameworks,10.1021/acs.jpcc.4c01692,Zijun Deng,2024,The Journal of Physical Chemistry C,18,true,adsorption,database,10140,,uptake,adsorption uptake,mol/kg,,,CH4; C2H6; C3H8; Kr; Xe; CO2; N2,MOF,true,none_reported,random_split,,80:20,false,R2,0.977,,false,true,,none_reported,XGBoost,none,,none_reported,,false,XGBoost,1,R2; MAE,Python,true,true,true,not_applicable,true,false,false
101,Machine learning algorithm and neural network architecture for optimization of pharmaceutical and drug manufacturing industrial effluent treatment using activated carbon derived from breadfruit (Treculia africana),,Prosper Eguono Ovuoraye,2023,Journal of Engineering and Applied Science,14,true,adsorption,experimental,625,,other,residual TDS concentration,mg/L,,,TDS,Activated Carbon; Biochar,true,none_reported,random_split,,80:20,false,R2,0.9411,1.0135,false,false,4,grid_search,RF,none,4,none_reported,Contact time; Dosage; Particle size,false,RF; DT; SVM; ANN; CNN; LSTM; LR,7,R2; RMSE; MSE; MAE; MAD,Python,false,false,false,real_wastewater,true,false,false
102,Machine learning-assisted prediction of water adsorption isotherms and cooling performance,,Zhilu Liu,2023,Journal of Materials Chemistry A,13,false,adsorption,literature,3404,,uptake,water uptake,g g⁻¹,0,2.0,H2O,MOF; COF; Zeolite,true,normalization,k_fold,5,80:20,false,R2,0.982,0.029,true,false,4,grid_search,RF,feature_importance,4,manual,adsorption pressure (P); surface area (Sa); pore diameter (Dp),true,RF; ANN,2,R2; RMSE; MAE,Python,false,false,false,not_applicable,false,false,false
103,"Kinetics, central composite design and artificial neural network modelling of ciprofloxacin antibiotic photodegradation using fabricated cobalt-doped zinc oxide nanoparticles",10.1038/s41598-024-84568-w,Asmaa I. Meky,2025,Scientific Reports,12,true,degradation,experimental,152,,removal_efficiency,CIPF degradation efficiency,%,51.194,99.0,Ciprofloxacin,ZnO,false,none_reported,random_split,,70:15:15,false,R2,0.978,,true,false,4,none_reported,ANN,sensitivity_analysis,4,manual,CIPF dosage; Catalyst dosage; pH,false,ANN; RSM,2,R2; MSE,MATLAB; other,false,false,true,synthetic,true,false,true
104,Cephalexin Adsorption by Acidic Pretreated Jackfruit Adsorbent: A Deep Learning Prediction Model Study,10.3390/w14142243,Adel Al‐Gheethi,2022,Water,9,true,adsorption,experimental,21,,removal_efficiency,Removal,%,0.0,100.0,Cephalexin,Acidic pretreated jackfruit peel adsorbent; Jackfruit peel,false,none_reported,random_split,,70:30,false,R2,0.9435,7.41,true,false,4,none_reported,ANN,sensitivity_analysis,4,none_reported,APJAP dosage; Initial CFX concentration; pH,true,ANN; RSM,2,R2; RMSE; MAE; MSE; RAE; RRSE; RSE; R,JMP; Design Expert,false,false,false,synthetic,false,false,false
105,"Data-Based Modeling, Multi-Objective Optimization and Multi-Criteria Decision Making of a Catalytic Ozonation Process for Degradation of a Colored Effluent",10.3390/pr12030515,Seyed Reza Nabavi,2024,Processes,7,true,degradation,experimental,78,,removal_efficiency,%DE,%,25,96,Acid Red 88,Fe3O4,false,normalization,random_split,,70:30,false,R2,0.98,,true,false,5,none_reported,ANN,feature_importance,5,none_reported,pH; Batch time; Air flow rate,true,ANN,1,R2; RMSE,other,false,false,false,synthetic,false,false,false
106,Adsorbed Gas Storage Digital Twin,,Georg Klepp,2023,JOM,7,true,adsorption,database,2915,,uptake,adsorbed species concentration,,,,Methane; Hydrogen; Carbon Dioxide; Carbon Monoxide; Krypton,Activated Carbon,false,none_reported,k_fold,5,60:40,false,R2,1.0,12.06,true,false,8,none_reported,GPR,none,8,none_reported,,false,ANN; GPR,2,R2; RMSE,MATLAB,false,false,false,not_applicable,false,true,false
108,Artificial Neural Network Modelling of Photocatalytic Degradation of Diclofenac as a Pharmaceutical Contaminant,10.3103/S1063455X20040128,Aysan Rahimpour-Javid,2020,Journal of Water Chemistry and Technology,6,false,degradation,experimental,,,removal_efficiency,DCF removal percent,%,0,100,Diclofenac,TiO2; glass beads,false,normalization,random_split,,,false,R2,0.99619,,true,false,5,none_reported,ANN,feature_importance,5,manual,pH; irradiation time; DCF initial concentration,true,ANN,1,R2; MSE,,false,false,false,synthetic,false,false,false
111,Comparison of machine learning approaches for the identification of top-performing materials for hydrogen storage,,Antonios P. Sarikas,2023,Sustainable Chemistry for the Environment,3,true,adsorption,database,98695,19,uptake,usable capacities,"wt%, g L^-1",,,H2,MOF,false,none_reported,random_split,,,false,R2,0.997,0.208,false,false,7,none_reported,ERT,none,7,none_reported,,false,DT; RF; ERT; GBT,4,R2; MAE; RMSE; WAPE,Python,false,true,true,not_applicable,true,false,false
112,"Hydrothermal and sol-gel low-temperature synthesis of tin, silver co-doped TiO2 nanoparticles with enhanced photocatalytic efficiency: artificial neural network modelling",10.33945/SAMI/AJGC.2019.4.2,Robab Mohammadi,2019,Asian Journal of Green Chemistry,3,true,degradation,experimental,,,removal_efficiency,degradation efficiency %,%,12,100,Methylene Blue,TiO2,false,normalization,random_split,,50:25:25,false,R2,0.979,,false,false,4,grid_search,ANN,sensitivity_analysis,4,manual,pH of the solution; Initial dye concentration; mol% of dopant ions,true,ANN,1,R2; MSE,MATLAB,false,false,false,synthetic,false,false,false
114,Leveraging advanced ensemble learning techniques for methane uptake prediction in metal organic frameworks,10.1038/s41598-025-17028-8,Aydin Larestani,2025,Scientific Reports,1,true,adsorption,literature,2590,19,uptake,CH4 uptake,mmol/gr,0.004,17.36,Methane,MOF,false,outlier_removal,k_fold,10,80:20,false,R2,0.9943,0.244,true,false,4,none_reported,XGBoost,sensitivity_analysis,4,none_reported,pressure; pore volume; surface area,true,XGBoost; CatBoost; LightGBM; GBM,4,R2; RMSE; other,,false,true,false,not_applicable,false,false,false
115,Leveraging advanced ensemble learning techniques for methane uptake prediction in metal organic frameworks,10.1038/s41598-025-17028-8,Tianxiang Wu,2022,Chinese Science Bulletin (Chinese Version),1,false,adsorption,literature,2590,19,uptake,CH4 uptake,mmol/gr,0.004,17.36,CH4,MOF,false,outlier_removal,k_fold,10,80:20,false,R2,0.9955,0.244,true,false,4,grid_search,XGBoost,sensitivity_analysis,4,none_reported,pressure; pore volume; surface area,true,XGBoost; CatBoost; LightGBM; GBM,4,R2; RMSE; MAPE; other,,false,true,true,not_applicable,true,false,false
117,"Machine learning, a powerful tool for the prediction of BiVO4 nanoparticles efficiency in photocatalytic degradation of organic dyes",10.1080/10934529.2024.2319510,A. Gnanaprakasam,2024,Journal of Environmental Science and Health Part A,1,false,degradation,literature,1979,,removal_efficiency,conversion %,%,,,organic dyes,BiVO4,true,standardization; label_encoding,k_fold,,30:70,false,R2,0.8289,10.9008,false,false,12,none_reported,XGBoost,feature_importance,12,correlation,power of light; synthesis temperature; dopant/Bi ratio,true,LR; DT; RF; AdaBoost; XGBoost; KNN; SVR; ANN,9,R2; RMSE; MAE; MSE,Python,false,false,false,not_specified,false,false,false
120,Machine Learning-Guided High-Throughput Screening of Metal-Organic Frameworks for Atmospheric Ozone Capture: A Computational Materials Informatics Approach,10.1021/acs.jcim.5c02152,Saiwei Ge,2025,Journal of Chemical Information and Modeling,0,false,adsorption,database,2116,,uptake,adsorption capacity,mol/kg,2.58e-07,0.015,O3,MOF,true,standardization; normalization; log_transform,k_fold,5,,false,R2,0.852,0.000218,false,false,8,grid_search,RF,SHAP; feature_importance,8,correlation,pore_shape; pore_efficiency; AV_VF,true,RF; SVM; XGBoost; LR; GBM,5,R2; RMSE; MAE; MSE; other,Python,true,true,true,not_applicable,true,false,false
121,Cross-Linked Magnetic Chitosan/Activated Biochar for Removal of Emerging Micropollutants from Water: Optimization by the Artificial Neural Network,,Amin Mojiri,2019,Water,121,true,adsorption,experimental,50,,removal_efficiency,Removal %,%,38.7,98.8,Diclofenac; Ibuprofen; Naproxen,Chitosan; Biochar,false,none_reported,random_split,,60:20:20,false,R2,0.999,,true,false,2,none_reported,ANN,none,2,manual,pH; micropollutant concentration,false,ANN,1,R2; MSE,MATLAB,false,true,false,synthetic,true,false,false
122,Rapid Screening of Metal-Organic Frameworks for Propane/ Propylene Separation by Synergizing Molecular Simulation and Machine Learning,10.1021/acsami.1c13786,Hongjian Tang,2021,ACS Applied Materials & Interfaces,95,false,adsorption,database,1726,,adsorption_capacity,N_{C3H8},mol/kg,,,Propane; Propylene,MOF,true,none_reported,random_split,5,90:10,false,R2,0.93,,false,true,254,random_search,RF,SHAP; feature_importance,254,RFE,density; pv_max; pv_mean,true,RF,1,R2; MAE; other,Python,false,true,true,not_applicable,true,false,false
124,Breakthrough Curves Prediction of Selenite Adsorption on Chemically Modified Zeolite Using Boosted Decision Tree Algorithms for Water Treatment Applications,10.3390/w14162519,Neda Halalsheh,2022,Water,44,true,adsorption,experimental,,,other,relative concentration (C/Co),,0.002,0.962,Selenite,Zeolite; iron oxide,false,none_reported,k_fold,5,,false,R2,0.9957,0.02,false,false,3,none_reported,CatBoost,feature_importance,3,none_reported,initial concentration; pore volume; ionic strength,true,AdaBoost; GBM; XGBoost; LightGBM; CatBoost,5,R2; MAE; MAPE; RMSE,,false,false,false,synthetic,true,false,false
126,Combining large-scale screening and machine learning to predict the metalorganic frameworks for organosulfurs removal from high-sour natural gas,10.1063/1.5100765,Hong Liang,2019,APL Materials,32,true,adsorption,database,142717,,adsorption_capacity,adsorption capacities,mg/g,,980.5,Methanethiol; Ethanethiol,MOF,true,none_reported,k_fold,5,,false,R,0.87,,true,true,7,none_reported,ANN,feature_importance,7,manual,Qst; rho; phi,true,ANN; LR; DT,3,R; MSE,,false,false,true,not_applicable,false,false,false
127,Prediction of Arsenic Removal from Contaminated Water Using Artificial Neural Network Model,10.3390/app12030999,Mohammed Al‐Yaari,2022,Applied Sciences,28,true,adsorption,literature,,7,removal_efficiency,As removal %,%,,,As(III),various adsorbents/biosorbents,true,log_transform,random_split,,70:30,false,R2,0.9333,0.274,true,false,9,none_reported,ANFIS,feature_importance,9,manual,pH; As initial concentration; contact time,true,ANFIS,1,R2; RMSE; MSE; R,MATLAB,false,false,true,not_specified,true,false,false
128,Applied machine learning to analyze and predict CO2 adsorption behavior of metal-organic frameworks,10.1016/j.ccst.2023.100146,Xiaoqiang Li,2023,Carbon Capture Science & Technology,28,true,adsorption,literature,348,,uptake,CO2 adsorption capacity,mmol/g,0.08,30.4,CO2,MOF,true,missing_value_imputation; one_hot_encoding,random_split,5,85:15,false,R2,0.896,1.35,true,false,10,grid_search,RF,SHAP; PDP; feature_importance,10,manual,P; T; SBET,true,RF; GBM; LightGBM; XGBoost,4,R2; RMSE,Python,false,true,false,not_applicable,false,false,false
129,"A new approach in adsorption modeling using random forest regression, Bayesian multiple linear regression, and multiple linear regression: 2,4-D adsorption by a green adsorbent",,Bahareh Beigzadeh,2020,Water Science & Technology,27,true,adsorption,experimental,45,,adsorption_capacity,adsorption capacity,mg/g,,,"2,4-D; 2,4-dichlorophenoxy acetic acid",Biochar,false,normalization,random_split,,70:30,false,R2,0.994,1.92,false,false,5,none_reported,RF,feature_importance; sensitivity_analysis,5,manual,"initial 2,4-D concentration; adsorbent dosage; temperature",true,RF; Bayesian; LR,3,R2; RMSE,,false,false,false,synthetic,false,false,false
130,Data-Driven Machine Learning Intelligent Tools for Predicting Chromium Removal in an Adsorption System,10.3390/pr10030447,Mohd. Zafar,2022,Processes,27,true,adsorption,experimental,18,,removal_efficiency,chromium removal efficiency (RE),%,49.58,95.48,Cr(VI),maghemite nanoparticles,true,normalization,random_split,,75:25,false,R,0.97,3.18,true,false,3,none_reported,ANN,none,3,manual,pH; adsorbent dose; initial chromium concentration,false,ANN; ANFIS,2,R; R2; RMSE; MSE; other,MATLAB,false,false,true,synthetic,true,false,false
131,Antimicrobial study and biosorption of Pb2+ ions onto chitosan-walnut composites: mechanistic studies and neuro-fuzzy modeling approach,,Abayomi Bamisaye,2023,Biomass Conversion and Biorefinery,26,true,adsorption,experimental,,,removal_efficiency,removal rate,%,,,Pb(II),Chitosan; walnut shell,false,normalization,random_split,,70:30,false,R2,0.9966,1.217,true,false,5,grid_search,ANFIS,none,5,none_reported,,false,ANFIS,2,R2; RMSE; MAE; MAPE,MATLAB,false,false,true,synthetic,true,false,true
132,Fixed bed utilization for the isolation of xylene vapor: Kinetics and optimization using response surface methodology and artificial neural network,,Kaushal Naresh Gupta,2020,Environmental Engineering Research,18,true,adsorption,experimental,96,,other,percentage utilization of the adsorbent bed,%,,,Xylene,Activated Carbon,false,normalization,random_split,,76:10:10,false,R2,0.99907,,false,false,3,grid_search,ANN,none,3,none_reported,,false,ANN; RSM,2,R2; MSE,MATLAB; other,false,false,false,not_applicable,false,false,false
133,Revealing acetylene separation performances of anion-pillared MOFs by combining molecular simulations and machine learning,10.1016/j.cej.2023.142731,Hakan Demir,2023,Chemical Engineering Journal,17,true,adsorption,database,534,,uptake,adsorption amounts,mol/kg,,,C2H2; CH4; CO2,MOF,true,none_reported,k_fold,5,80:20,false,R2,0.951,,true,false,3,genetic,,SHAP,3,correlation,Qst⁰; PLD; SA,true,DT; XGBoost; RF; GBM; AdaBoost,5,R2; RMSE; MAE; other,Python,false,false,true,not_applicable,true,false,false
134,Gaussian Process Regression and Machine Learning Methods for Carbon-Based Material Adsorption,,Manar Ahmed Hamza,2022,Adsorption Science & Technology,16,true,adsorption,literature,151,40,adsorption_capacity,adsorption quantity,,,,Tetracycline; Sulfamethoxazole,Biochar; Activated Carbon; waste feed; CNT; Graphene Oxide,false,standardization,k_fold,5,80:20,false,R2,,,false,false,9,none_reported,GPR,feature_importance; PDP,9,none_reported,,true,GPR; ANN; RF,3,R2; RMSE; other,Python,false,false,true,not_specified,false,false,false
135,High-Throughput Computational Screening and Machine Learning Model for Accelerated Metal—Organic Frameworks Discovery in Toluene Vapor Adsorption,10.1021/acs.jpcc.3c01749,Xiaohua Liu,2023,The Journal of Physical Chemistry C,16,false,adsorption,database,2500,,uptake,toluene vapor adsorption capacity,mmol/g,,25.57,Toluene,MOF; HKUST-1; UiO-66; SNU-6,true,none_reported,random_split,,80:10:10,false,R2,0.986,,false,false,,bayesian,CNN,none,,none_reported,helium void fraction; gravimetric surface area; open metal sites,false,CNN,2,R2; R; MAE,other,true,true,false,not_applicable,true,false,false
136,In Silico Study of Metal-Organic Frameworks for CO2/CO Separation: Molecular Simulations and Machine Learning,10.1021/acs.jpcc.3c02452,I-Ting Sung,2023,The Journal of Physical Chemistry C,14,false,adsorption,database,6000,,selectivity,CO2-to-CO selectivity (S),dimensionless,10,7485.71,CO2; CO,MOF,true,log_transform,random_split,,80:20,false,R,0.88,0.222,true,false,17,none_reported,RF,feature_importance,17,none_reported,LCD; MC; POAV,true,RF; XGBoost; SVR,3,R2; RMSE; MAPE; R,Python; other,false,false,false,not_applicable,true,false,false
